LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_79658_881898	"OTIS STAGE ROAD"	164	0	79658	881898
M_79659_886387	"CHESTER ROAD"	109	0	79659	886387
M_79660_887242	"CHESTER ROAD"	106	0	79660	887242
M_79686_886112	"CHESTER ROAD"	105	0	79686	886112
M_79691_878936	"BEECH HILL ROAD"	56	0	79691	878936
M_79721_886310	"CHESTER ROAD"	107	0	79721	886310
M_79746_881835	"OTIS STAGE ROAD"	162	0	79746	881835
M_79746_886018	"CHESTER ROAD"	103	0	79746	886018
M_79753_880917	"OTIS STAGE ROAD"	157	0	79753	880917
M_79768_878634	"BEECH HILL ROAD"	51	0	79768	878634
M_79771_884240	"GORE ROAD"	39	0	79771	884240
M_79797_884317	"GORE ROAD"	42	0	79797	884317
M_79821_878919	"BEECH HILL ROAD"	47	0	79821	878919
M_79858_884214	"GORE ROAD"	37	0	79858	884214
M_79876_884299	"GORE ROAD"	36	0	79876	884299
M_79888_884113	"NORTH BLANDFORD RD"	60	0	79888	884113
M_79920_886426	"CHESTER ROAD"	1	0	79920	886426
M_79926_884181	"GORE ROAD"	35	0	79926	884181
M_79929_884070	"NORTH BLANDFORD RD"	58	0	79929	884070
M_79945_886146	"CHESTER ROAD"	101	0	79945	886146
M_79946_881222	"OTIS STAGE ROAD"	147	0	79946	881222
M_79966_884009	"NORTH BLANDFORD RD"	56	0	79966	884009
M_79987_884271	"GORE ROAD"	34	0	79987	884271
M_80027_884156	"GORE ROAD"	33	0	80027	884156
M_80031_886095	"CHESTER ROAD"	99	0	80031	886095
M_80054_884261	"GORE ROAD"	32	0	80054	884261
M_80067_879128	"BEECH HILL ROAD"	41	0	80067	879128
M_80069_881472	"OTIS STAGE ROAD"	145	0	80069	881472
M_80104_878802	"JULIUS HALL RD"	14	0	80104	878802
M_80121_886430	"CHESTER ROAD"	90	0	80121	886430
M_80124_884253	"GORE ROAD"	30	0	80124	884253
M_80125_881305	"BEECH HILL ROAD"	4	0	80125	881305
M_80134_878894	"JULIUS HALL RD"	12	0	80134	878894
M_80142_883920	"NORTH BLANDFORD RD"	54	0	80142	883920
M_80142_884121	"GORE ROAD"	31	0	80142	884121
M_80153_881605	"OTIS STAGE ROAD"	154	0	80153	881605
M_80163_886252	"CHESTER ROAD"	88	0	80163	886252
M_80184_885854	"CHESTER ROAD"	95	0	80184	885854
M_80186_878687	"JULIUS HALL RD"	16	0	80186	878687
M_80188_884234	"GORE ROAD"	28	0	80188	884234
M_80198_881360	"BEECH HILL ROAD"	1	0	80198	881360
M_80212_879059	"JULIUS HALL RD"	8	0	80212	879059
M_80213_883504	"NORTH BLANDFORD RD"	49	0	80213	883504
M_80236_879475	"BEECH HILL ROAD"	42	0	80236	879475
M_80252_884213	"GORE ROAD"	26	0	80252	884213
M_80258_879141	"JULIUS HALL RD"	6	0	80258	879141
M_80261_886243	"CHESTER ROAD"	86	0	80261	886243
M_80266_881436	"OTIS STAGE ROAD"	141	0	80266	881436
M_80268_883234	"NORTH BLANDFORD RD"	43	0	80268	883234
M_80279_879546	"BEECH HILL ROAD"	40	0	80279	879546
M_80282_883368	"NORTH BLANDFORD RD"	45	0	80282	883368
M_80307_879238	"JULIUS HALL RD"	4	0	80307	879238
M_80323_884204	"GORE ROAD"	24	0	80323	884204
M_80347_881766	"OTIS STAGE ROAD"	146	0	80347	881766
M_80390_883222	"NORTH BLANDFORD RD"	41	0	80390	883222
M_80395_884202	"GORE ROAD"	22	0	80395	884202
M_80413_886237	"CHESTER ROAD"	84	0	80413	886237
M_80417_883939	"GORE ROAD"	17	0	80417	883939
M_80444_879454	"JULIUS HALL RD"	1	0	80444	879454
M_80494_884199	"GORE ROAD"	18	0	80494	884199
M_80500_885746	"CHESTER ROAD"	89	0	80500	885746
M_80538_886566	"BEULAH LAND ROAD"	16	0	80538	886566
M_80562_886223	"BEULAH LAND ROAD"	11	0	80562	886223
M_80567_883505	"NORTH BLANDFORD RD"	40	0	80567	883505
M_80570_885868	"CHESTER ROAD"	87	0	80570	885868
M_80580_883149	"NORTH BLANDFORD RD"	37	0	80580	883149
M_80605_886494	"BEULAH LAND ROAD"	14	0	80605	886494
M_80633_884216	"GORE ROAD"	16	0	80633	884216
M_80682_883413	"NORTH BLANDFORD RD"	38	0	80682	883413
M_80689_883303	"NORTH BLANDFORD RD"	36	0	80689	883303
M_80745_886263	"BEULAH LAND ROAD"	6	0	80745	886263
M_80760_886161	"BEULAH LAND ROAD"	4	0	80760	886161
M_80775_883176	"NORTH BLANDFORD RD"	32	0	80775	883176
M_80828_885416	"CHESTER ROAD"	77	0	80828	885416
M_80843_882567	"NORTH BLANDFORD RD"	23	0	80843	882567
M_80857_885323	"CHESTER ROAD"	75	0	80857	885323
M_80884_882666	"NORTH BLANDFORD RD"	25	0	80884	882666
M_80897_885205	"CHESTER ROAD"	71	0	80897	885205
M_80904_885265	"CHESTER ROAD"	73	0	80904	885265
M_80921_885132	"CHESTER ROAD"	71	0	80921	885132
M_80930_882985	"NORTH BLANDFORD RD"	24	0	80930	882985
M_80955_885378	"CHESTER ROAD"	76	0	80955	885378
M_80963_884988	"CHESTER ROAD"	65	0	80963	884988
M_80980_883610	"NORTH STREET"	31	0	80980	883610
M_81025_884853	"CHESTER ROAD"	63	0	81025	884853
M_81032_882730	"NORTH BLANDFORD RD"	22	0	81032	882730
M_81032_885182	"CHESTER ROAD"	0	0	81032	885182
M_81056_884763	"CHESTER ROAD"	61	0	81056	884763
M_81069_881878	"OTIS STAGE ROAD"	140	0	81069	881878
M_81079_884693	"CHESTER ROAD"	59	0	81079	884693
M_81087_882578	"NORTH BLANDFORD RD"	21	0	81087	882578
M_81095_884575	"NORTH STREET"	55	0	81095	884575
M_81096_886040	"BEULAH LAND ROAD"	2	0	81096	886040
M_81098_884639	"CHESTER ROAD"	57	0	81098	884639
M_81099_884453	"NORTH STREET"	51	0	81099	884453
M_81103_884935	"CHESTER ROAD"	54	0	81103	884935
M_81113_885084	"CHESTER ROAD"	56	0	81113	885084
M_81114_881691	"OTIS STAGE ROAD"	121	0	81114	881691
M_81129_884865	"CHESTER ROAD"	52	0	81129	884865
M_81147_884810	"CHESTER ROAD"	50	0	81147	884810
M_81159_884317	"NORTH STREET"	47	0	81159	884317
M_81162_882725	"NORTH BLANDFORD RD"	20	0	81162	882725
M_81163_882511	"NORTH BLANDFORD RD"	19	0	81163	882511
M_81177_884703	"HUNTINGTON ROAD"	1	0	81177	884703
M_81181_884371	"NORTH STREET"	49	0	81181	884371
M_81263_882666	"NORTH BLANDFORD RD"	18	0	81263	882666
M_81272_882407	"NORTH BLANDFORD RD"	17	0	81272	882407
M_81318_883212	"NORTH STREET"	27	0	81318	883212
M_81330_883309	"NORTH STREET"	29	0	81330	883309
M_81343_884653	"HUNTINGTON ROAD"	2	0	81343	884653
M_81348_882311	"NORTH BLANDFORD RD"	15	0	81348	882311
M_81406_881778	"OTIS STAGE ROAD"	113	0	81406	881778
M_81440_883107	"NORTH STREET"	21	0	81440	883107
M_81443_881575	"HERRICK ROAD"	8	0	81443	881575
M_81452_884698	"HUNTINGTON ROAD"	4	0	81452	884698
M_81454_882261	"NORTH BLANDFORD RD"	9	0	81454	882261
M_81468_883558	"NORTH STREET"	35	0	81468	883558
M_81472_882867	"NORTH STREET"	17	0	81472	882867
M_81486_883507	"NORTH STREET"	33	0	81486	883507
M_81493_882410	"NORTH BLANDFORD RD"	10	0	81493	882410
M_81524_883688	"NORTH STREET"	32	0	81524	883688
M_81534_883197	"NORTH STREET"	25	0	81534	883197
M_81547_882246	"NORTH BLANDFORD RD"	7	0	81547	882246
M_81552_882407	"NORTH BLANDFORD RD"	8	0	81552	882407
M_81552_883051	"NORTH STREET"	19	0	81552	883051
M_81582_883127	"NORTH STREET"	23	0	81582	883127
M_81611_881918	"OTIS STAGE ROAD"	109	0	81611	881918
M_81636_883425	"NORTH STREET"	28	0	81636	883425
M_81640_885232	"HUNTINGTON ROAD"	3	0	81640	885232
M_81665_882403	"NORTH BLANDFORD RD"	6	0	81665	882403
M_81695_882660	"NORTH STREET"	15	0	81695	882660
M_81698_883794	"NORTH STREET"	40	0	81698	883794
M_81701_883277	"NORTH STREET"	24	0	81701	883277
M_81710_881457	"HERRICK ROAD"	14	0	81710	881457
M_81719_881992	"OTIS STAGE ROAD"	107	0	81719	881992
M_81722_883074	"NORTH STREET"	20	0	81722	883074
M_81723_881606	"HERRICK ROAD"	10	0	81723	881606
M_81731_883027	"NORTH STREET"	18	0	81731	883027
M_81745_881802	"HERRICK ROAD"	6	0	81745	881802
M_81746_882246	"NORTH BLANDFORD RD"	4	0	81746	882246
M_81756_883153	"NORTH STREET"	22	0	81756	883153
M_81766_881326	"HERRICK ROAD"	16	0	81766	881326
M_81768_881245	"HERRICK ROAD"	18	0	81768	881245
M_81774_884880	"HUNTINGTON ROAD"	17	0	81774	884880
M_81784_882011	"OTIS STAGE ROAD"	105	0	81784	882011
M_81788_882131	"NORTH BLANDFORD RD"	1	0	81788	882131
M_81802_882454	"NORTH STREET"	7	0	81802	882454
M_81809_881938	"HERRICK ROAD"	2	0	81809	881938
M_81812_882228	"NORTH BLANDFORD RD"	2	0	81812	882228
M_81815_881143	"HERRICK ROAD"	20	0	81815	881143
M_81832_881060	"HERRICK ROAD"	22	0	81832	881060
M_81833_882768	"NORTH STREET"	14	0	81833	882768
M_81843_881384	"HERRICK ROAD"	21	0	81843	881384
M_81847_882029	"OTIS STAGE ROAD"	103	0	81847	882029
M_81863_881328	"HERRICK ROAD"	23	0	81863	881328
M_81873_881588	"HERRICK ROAD"	15	0	81873	881588
M_81880_881516	"HERRICK ROAD"	19	0	81880	881516
M_81891_882107	"OTIS STAGE ROAD"	114	0	81891	882107
M_81895_881795	"HERRICK ROAD"	9	0	81895	881795
M_81901_881265	"HERRICK ROAD"	25	0	81901	881265
M_81907_881848	"HERRICK ROAD"	7	0	81907	881848
M_81910_884439	"NORTH STREET"	44	0	81910	884439
M_81912_881680	"HERRICK ROAD"	11	0	81912	881680
M_81949_881946	"HERRICK ROAD"	3	0	81949	881946
M_81950_882064	"HERRICK ROAD"	1	0	81950	882064
M_81952_880775	"HERRICK ROAD"	28	0	81952	880775
M_81957_882529	"NORTH STREET"	10	0	81957	882529
M_81973_882314	"NORTH STREET"	6	0	81973	882314
M_81997_882262	"NORTH STREET"	4	0	81997	882262
M_82026_881947	"MAIN STREET"	99	0	82026	881947
M_82065_883118	"MASS PIKE"	0	0	82065	883118
M_82096_882143	"MAIN STREET"	112	0	82096	882143
M_82108_881900	"WYMAN ROAD"	6	0	82108	881900
M_82109_881830	"WYMAN ROAD"	8	0	82109	881830
M_82109_881937	"WYMAN ROAD"	4	0	82109	881937
M_82111_881961	"WYMAN ROAD"	2	0	82111	881961
M_82128_882000	"MAIN STREET"	97	0	82128	882000
M_82161_882568	"MAPLE LANE"	10	0	82161	882568
M_82168_881843	"WYMAN ROAD"	7	0	82168	881843
M_82171_880588	"HERRICK ROAD"	39	0	82171	880588
M_82172_881893	"WYMAN ROAD"	5	0	82172	881893
M_82174_881941	"WYMAN ROAD"	3	0	82174	881941
M_82185_881993	"MAIN STREET"	95	0	82185	881993
M_82188_882090	"MAIN STREET"	110	0	82188	882090
M_82197_882021	"MAIN STREET"	93	0	82197	882021
M_82206_882158	"RUSSELL STAGE ROAD"	1	0	82206	882158
M_82215_882069	"MAIN STREET"	108	0	82215	882069
M_82222_881340	"SUNSET ROAD"	12	0	82222	881340
M_82222_881784	"GLASGOW ROAD"	6	0	82222	881784
M_82227_881993	"MAIN STREET"	91	0	82227	881993
M_82234_881837	"GLASGOW ROAD"	4	0	82234	881837
M_82239_882066	"MAIN STREET"	106	0	82239	882066
M_82254_881938	"MAIN STREET"	89	0	82254	881938
M_82256_882463	"MAPLE LANE"	7	0	82256	882463
M_82259_882060	"MAIN STREET"	104	0	82259	882060
M_82262_881885	"GLASGOW ROAD"	2	0	82262	881885
M_82266_881731	"GLASGOW ROAD"	8	0	82266	881731
M_82280_882289	"RUSSELL STAGE ROAD"	7	0	82280	882289
M_82283_882178	"RUSSELL STAGE ROAD"	3	0	82283	882178
M_82294_882356	"RUSSELL STAGE ROAD"	11	0	82294	882356
M_82297_882023	"MAIN STREET"	102	0	82297	882023
M_82304_882396	"MAPLE LANE"	3	0	82304	882396
M_82306_882043	"MAIN STREET"	102	0	82306	882043
M_82306_882231	"RUSSELL STAGE ROAD"	5	0	82306	882231
M_82321_882531	"MAPLE LANE"	8	0	82321	882531
M_82333_881881	"GLASGOW ROAD"	3	0	82333	881881
M_82334_882435	"MAPLE LANE"	5	0	82334	882435
M_82335_882069	"RUSSELL STAGE ROAD"	2	0	82335	882069
M_82337_881947	"MAIN STREET"	87	0	82337	881947
M_82337_882020	"MAIN STREET"	100	0	82337	882020
M_82338_881904	"GLASGOW ROAD"	1	0	82338	881904
M_82344_882134	"RUSSELL STAGE ROAD"	6	0	82344	882134
M_82347_882168	"RUSSELL STAGE ROAD"	8	0	82347	882168
M_82349_881844	"GLASGOW ROAD"	5	0	82349	881844
M_82350_882299	"RUSSELL STAGE ROAD"	9	0	82350	882299
M_82354_882004	"MAIN STREET"	98	0	82354	882004
M_82363_882492	"MAPLE LANE"	6	0	82363	882492
M_82367_882160	"KAOLIN ROAD"	21	0	82367	882160
M_82368_882219	"RUSSELL STAGE ROAD"	10	0	82368	882219
M_82368_882379	"MAPLE LANE"	1	0	82368	882379
M_82372_881930	"MAIN STREET"	85	0	82372	881930
M_82372_882112	"RUSSELL STAGE ROAD"	4	0	82372	882112
M_82382_881657	"GLASGOW ROAD"	11	0	82382	881657
M_82382_884893	"HUNTINGTON ROAD"	28	0	82382	884893
M_82391_882019	"MAIN STREET"	96	0	82391	882019
M_82391_882213	"RUSSELL STAGE ROAD"	12	0	82391	882213
M_82395_881723	"GLASGOW ROAD"	9	0	82395	881723
M_82398_881793	"GLASGOW ROAD"	7	0	82398	881793
M_82402_882438	"MAPLE LANE"	4	0	82402	882438
M_82403_881893	"MAIN STREET"	83	0	82403	881893
M_82414_882395	"MAPLE LANE"	2	0	82414	882395
M_82423_881972	"MAIN STREET"	94	0	82423	881972
M_82424_882196	"RUSSELL STAGE ROAD"	14	0	82424	882196
M_82425_882100	"KAOLIN ROAD"	19	0	82425	882100
M_82427_882269	"RUSSELL STAGE ROAD"	16	0	82427	882269
M_82444_881876	"MAIN STREET"	81	0	82444	881876
M_82464_882082	"KAOLIN ROAD"	17	0	82464	882082
M_82467_882338	"RUSSELL STAGE ROAD"	20	0	82467	882338
M_82469_881981	"MAIN STREET"	92	0	82469	881981
M_82471_881744	"MAIN STREET"	79	0	82471	881744
M_82490_881956	"MAIN STREET"	90	0	82490	881956
M_82504_882066	"KAOLIN ROAD"	15	0	82504	882066
M_82508_881669	"SUNSET ROAD"	10	0	82508	881669
M_82509_882320	"RUSSELL STAGE ROAD"	22	0	82509	882320
M_82516_882215	"KAOLIN ROAD"	18	0	82516	882215
M_82528_881800	"SUNSET ROAD"	2	0	82528	881800
M_82530_881716	"SUNSET ROAD"	8	0	82530	881716
M_82530_881752	"SUNSET ROAD"	6	0	82530	881752
M_82536_884918	"HUNTINGTON ROAD"	30	0	82536	884918
M_82540_881953	"MAIN STREET"	88	0	82540	881953
M_82540_882052	"KAOLIN ROAD"	11	0	82540	882052
M_82542_881467	"SUNSET ROAD"	16	0	82542	881467
M_82549_882310	"RUSSELL STAGE ROAD"	24	0	82549	882310
M_82560_882210	"KAOLIN ROAD"	16	0	82560	882210
M_82572_882145	"KAOLIN ROAD"	14	0	82572	882145
M_82574_882036	"KAOLIN ROAD"	9	0	82574	882036
M_82578_881577	"SUNSET ROAD"	14	0	82578	881577
M_82591_881828	"MAIN STREET"	77	0	82591	881828
M_82608_882019	"KAOLIN ROAD"	7	0	82608	882019
