LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_242473_956521	"KIMBALL RD"	122	0	242473	956521
M_242480_956397	"KIMBALL RD"	129	0	242480	956397
M_242480_956478	"KIMBALL RD"	120	0	242480	956478
M_242497_956907	"NEWTON RD"	32	0	242497	956907
M_242498_956374	"KIMBALL RD"	127	0	242498	956374
M_242514_956353	"KIMBALL RD"	125	0	242514	956353
M_242517_956853	"NEWTON RD"	34	0	242517	956853
M_242519_956695	"NEWTON RD"	38	0	242519	956695
M_242524_956334	"KIMBALL RD"	123	0	242524	956334
M_242529_956316	"KIMBALL RD"	121	0	242529	956316
M_242533_955043	"OAK CIR"	16	0	242533	955043
M_242536_957006	"NEWTON RD"	33	0	242536	957006
M_242540_956297	"KIMBALL RD"	119	0	242540	956297
M_242546_955033	"OAK CIR"	20	0	242546	955033
M_242548_954989	"OAK CIR"	21	0	242548	954989
M_242554_956285	"KIMBALL RD"	117	0	242554	956285
M_242562_954965	"AMESBURY AVE NORTH"	44	0	242562	954965
M_242564_955018	"OAK CIR"	22	0	242564	955018
M_242567_956276	"KIMBALL RD"	115	0	242567	956276
M_242570_956249	"KIMBALL RD"	111	0	242570	956249
M_242573_954939	"AMESBURY AVE NORTH"	42	0	242573	954939
M_242580_956821	"NEWTON RD"	30	0	242580	956821
M_242583_955008	"OAK CIR"	24	0	242583	955008
M_242584_954914	"AMESBURY AVE NORTH"	40	0	242584	954914
M_242586_956255	"KIMBALL RD"	109	0	242586	956255
M_242586_956274	"KIMBALL RD"	113	0	242586	956274
M_242589_956220	"KIMBALL RD"	105	0	242589	956220
M_242594_954889	"AMESBURY AVE NORTH"	36	0	242594	954889
M_242594_956264	"KIMBALL RD"	111	0	242594	956264
M_242595_956242	"KIMBALL RD"	107	0	242595	956242
M_242596_956321	"KIMBALL RD"	110	0	242596	956321
M_242597_957294	"NEWTON RD"	25.5	0	242597	957294
M_242599_955001	"OAK CIR"	26	0	242599	955001
M_242604_957000	"NEWTON RD"	31	0	242604	957000
M_242607_954858	"AMESBURY AVE NORTH"	34	0	242607	954858
M_242613_956294	"KIMBALL RD"	108	0	242613	956294
M_242613_956519	"KIMBALL RD"	116	0	242613	956519
M_242616_954994	"OAK CIR"	28	0	242616	954994
M_242618_954827	"AMESBURY AVE NORTH"	32	0	242618	954827
M_242618_954942	"OAK CIR"	27	0	242618	954942
M_242621_956206	"KIMBALL RD"	103	0	242621	956206
M_242623_954904	"AMESBURY AVE NORTH"	35	0	242623	954904
M_242627_954989	"OAK CIR"	30	0	242627	954989
M_242628_954802	"AMESBURY AVE"	30	0	242628	954802
M_242631_954793	"AMESBURY AVE"	28	0	242631	954793
M_242631_954868	"AMESBURY AVE NORTH"	33	0	242631	954868
M_242633_954768	"HILLSIDE CT"	16	0	242633	954768
M_242633_954787	"AMESBURY AVE"	28	0	242633	954787
M_242638_954983	"OAK CIR"	32	0	242638	954983
M_242642_954736	"HILLSIDE CT"	17	0	242642	954736
M_242642_956486	"KIMBALL RD"	114	0	242642	956486
M_242646_954775	"HILLSIDE CT"	18	0	242646	954775
M_242651_954714	"PLEASANT VIEW AVE"	14	0	242651	954714
M_242652_954879	"LAUREL AVE"	9	0	242652	954879
M_242652_954976	"OAK CIR"	34	0	242652	954976
M_242652_956251	"KIMBALL RD"	104	0	242652	956251
M_242658_956059	"KIMBALL RD"	95	0	242658	956059
M_242660_956309	"KIMBALL RD"	106	0	242660	956309
M_242661_954731	"PLEASANT VIEW AVE"	16	0	242661	954731
M_242661_954839	"AMESBURY AVE NORTH"	29	0	242661	954839
M_242662_956750	"NEWTON RD"	28	0	242662	956750
M_242666_957000	"NEWTON RD"	29	0	242666	957000
M_242669_954669	"LAKESIDE TERRACE"	14	0	242669	954669
M_242675_954679	"AMESBURY AVE"	0	0	242675	954679
M_242684_954623	"THORNDIKE AVE"	16	0	242684	954623
M_242684_954815	"HILLSIDE CT"	20	0	242684	954815
M_242685_954794	"HILLSIDE CT"	22	0	242685	954794
M_242687_954685	"PLEASANT VIEW AVE"	15	0	242687	954685
M_242687_954757	"AMESBURY AVE"	23	0	242687	954757
M_242688_956427	"KIMBALL RD"	112	0	242688	956427
M_242702_954738	"PLEASANT VIEW AVE"	18	0	242702	954738
M_242704_954633	"LAKESIDE TERRACE"	12	0	242704	954633
M_242705_954574	"LAKESIDE TERRACE"	10	0	242705	954574
M_242706_954767	"HILLSIDE CT"	23	0	242706	954767
M_242709_954706	"PLEASANT VIEW AVE"	19	0	242709	954706
M_242714_956224	"KIMBALL RD"	100	0	242714	956224
M_242723_954689	"AMESBURY AVE"	17	0	242723	954689
M_242725_954584	"LAKESIDE TERRACE"	9	0	242725	954584
M_242727_954715	"PLEASANT VIEW AVE"	21	0	242727	954715
M_242728_954656	"AMESBURY AVE"	15	0	242728	954656
M_242732_954540	"LAKESIDE TERRACE"	8	0	242732	954540
M_242734_956998	"NEWTON RD"	27	0	242734	956998
M_242738_955910	"LAKE ATTITASH RD"	92	0	242738	955910
M_242740_954637	"AMESBURY AVE"	13	0	242740	954637
M_242741_954473	"AMESBURY AVE"	4	0	242741	954473
M_242741_954519	"LAKESIDE TERRACE"	6	0	242741	954519
M_242744_954664	"AMESBURY AVE"	15	0	242744	954664
M_242755_955942	"LAKE ATTITASH RD"	91	0	242755	955942
M_242756_955906	"LAKE ATTITASH RD"	90	0	242756	955906
M_242757_954610	"AMESBURY AVE"	11	0	242757	954610
M_242757_954644	"THORNDIKE AVE"	22	0	242757	954644
M_242760_954421	"MAPLE AVE"	2	0	242760	954421
M_242762_955968	"LAKE ATTITASH RD"	93	0	242762	955968
M_242767_954590	"AMESBURY AVE"	9	0	242767	954590
M_242768_955991	"LAKE ATTITASH RD"	95	0	242768	955991
M_242768_956238	"KIMBALL RD"	98	0	242768	956238
M_242770_955903	"LAKE ATTITASH RD"	88	0	242770	955903
M_242773_954385	"OLD COUNTY RD"	23	0	242773	954385
M_242776_955935	"LAKE ATTITASH RD"	89	0	242776	955935
M_242784_954551	"AMESBURY AVE"	5	0	242784	954551
M_242785_956744	"NEWTON RD"	26	0	242785	956744
M_242786_955899	"LAKE ATTITASH RD"	86	0	242786	955899
M_242788_956321	"KIMBALL RD"	102	0	242788	956321
M_242794_955983	"LAKE ATTITASH RD"	95	0	242794	955983
M_242796_954953	"FIFTH ST"	9	0	242796	954953
M_242797_955928	"LAKE ATTITASH RD"	87	0	242797	955928
M_242798_954742	"OLD COUNTY RD"	17	0	242798	954742
M_242799_957547	"W WHITEHALL RD"	15	0	242799	957547
M_242802_955895	"LAKE ATTITASH RD"	84	0	242802	955895
M_242803_954442	"OLD COUNTY RD"	21	0	242803	954442
M_242804_956845	"NEWTON RD"	26	0	242804	956845
M_242805_954503	"AMESBURY AVE"	3	0	242805	954503
M_242809_954372	"OLD COUNTY RD"	22	0	242809	954372
M_242809_956015	"MOCKINGBIRD HILL"	9	0	242809	956015
M_242813_955922	"LAKE ATTITASH RD"	85	0	242813	955922
M_242816_954965	"FIFTH ST"	7	0	242816	954965
M_242818_956103	"LAKE ATTITASH RD"	103	0	242818	956103
M_242821_956058	"MOCKINGBIRD HILL"	1	0	242821	956058
M_242821_956541	"HARRISON EATON LN"	10.5	0	242821	956541
M_242823_957086	"NEWTON RD"	25	0	242823	957086
M_242824_955887	"LAKE ATTITASH RD"	82	0	242824	955887
M_242832_956136	"KIMBALL RD"	93	0	242832	956136
M_242834_954936	"FIFTH ST"	8	0	242834	954936
M_242834_955915	"LAKE ATTITASH RD"	83	0	242834	955915
M_242839_955880	"LAKE ATTITASH RD"	80	0	242839	955880
M_242840_957424	"W WHITEHALL RD"	11	0	242840	957424
