LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_224863_913133	"GETTYSBURG ST"	11	0	224863	913133
M_224865_912440	"CERQUA ST"	9	0	224865	912440
M_224865_912592	"GAYLE ST"	3	0	224865	912592
M_224865_912781	"DUREN AVE"	5	0	224865	912781
M_224865_913045	"BURLWOOD LN"	7	0	224865	913045
M_224867_912189	"SENECA RD"	14	0	224867	912189
M_224869_912857	"STONEWALL DR"	6	0	224869	912857
M_224874_912242	"SENECA RD"	19	0	224874	912242
M_224874_912916	"MCDEVITT DR"	7	0	224874	912916
M_224875_911946	"CARROLL RD"	39	0	224875	911946
M_224876_912514	"CERQUA ST"	8	0	224876	912514
M_224879_911824	"ROBINSON RD"	62	0	224879	911824
M_224880_911989	"SQUANTO RD"	6	0	224880	911989
M_224880_912710	"RUSSELL ST"	461	0	224880	912710
M_224882_912563	"GAYLE ST"	5	0	224882	912563
M_224882_913336	"LEE RD"	17	0	224882	913336
M_224883_912091	"MANOMET RD"	16	0	224883	912091
M_224884_912645	"RUSSELL ST"	474	0	224884	912645
M_224886_912838	"STONEWALL DR"	4	0	224886	912838
M_224888_912956	"MCDEVITT DR"	6	0	224888	912956
M_224889_913001	"MCDEVITT DR"	4	0	224889	913001
M_224889_913182	"GETTYSBURG ST"	16	0	224889	913182
M_224890_913060	"BURLWOOD LN"	9	0	224890	913060
M_224891_912488	"CERQUA ST"	10	0	224891	912488
M_224894_912150	"MANOMET RD"	11	0	224894	912150
M_224898_912330	"LINDA ST"	3	0	224898	912330
M_224898_912534	"GAYLE ST"	7	0	224898	912534
M_224900_911801	"ROBINSON RD"	60	0	224900	911801
M_224900_912065	"SQUANTO RD"	7	0	224900	912065
M_224900_912617	"GAYLE ST"	4	0	224900	912617
M_224901_912774	"DUREN AVE"	3	0	224901	912774
M_224903_912198	"SENECA RD"	12	0	224903	912198
M_224904_912460	"CERQUA ST"	12	0	224904	912460
M_224905_911883	"CARROLL RD"	38	0	224905	911883
M_224910_912661	"LIANA ST"	1	0	224910	912661
M_224914_912257	"SENECA RD"	17	0	224914	912257
M_224915_912431	"CERQUA ST"	14	0	224915	912431
M_224915_912505	"GAYLE ST"	9	0	224915	912505
M_224915_913148	"GETTYSBURG ST"	18	0	224915	913148
M_224917_911936	"CARROLL RD"	37	0	224917	911936
M_224917_912040	"SAMOSET RD"	49	0	224917	912040
M_224917_912588	"GAYLE ST"	6	0	224917	912588
M_224917_912730	"RUSSELL ST"	453	0	224917	912730
M_224921_911779	"ROBINSON RD"	58	0	224921	911779
M_224923_911856	"ROBINSON RD"	49	0	224923	911856
M_224923_912099	"MANOMET RD"	14	0	224923	912099
M_224923_912839	"RUSSELL CT"	8	0	224923	912839
M_224925_912161	"MANOMET RD"	9	0	224925	912161
M_224926_911985	"SAMOSET RD"	44	0	224926	911985
M_224927_912632	"LIANA ST"	3	0	224927	912632
M_224927_913088	"GETTYSBURG ST"	15	0	224927	913088
M_224932_912476	"GAYLE ST"	11	0	224932	912476
M_224934_912558	"GAYLE ST"	8	0	224934	912558
M_224937_911753	"ROBINSON RD"	56	0	224937	911753
M_224938_912212	"SENECA RD"	10	0	224938	912212
M_224940_911833	"ROBINSON RD"	47	0	224940	911833
M_224940_911885	"CARROLL RD"	36	0	224940	911885
M_224940_912348	"LINDA ST"	5	0	224940	912348
M_224942_912747	"RUSSELL ST"	445	0	224942	912747
M_224944_912603	"LIANA ST"	5	0	224944	912603
M_224945_912686	"LIANA ST"	2	0	224945	912686
M_224945_912821	"RUSSELL CT"	6	0	224945	912821
M_224946_911944	"CARROLL RD"	35	0	224946	911944
M_224949_911724	"ROBINSON RD"	54	0	224949	911724
M_224949_912061	"SAMOSET RD"	47	0	224949	912061
M_224949_912446	"GAYLE ST"	13	0	224949	912446
M_224951_912529	"GAYLE ST"	10	0	224951	912529
M_224952_912110	"MANOMET RD"	12	0	224952	912110
M_224952_912272	"SENECA RD"	15	0	224952	912272
M_224953_912172	"MANOMET RD"	7	0	224953	912172
M_224960_912574	"LIANA ST"	7	0	224960	912574
M_224960_912660	"LIANA ST"	4	0	224960	912660
M_224961_911690	"ROBINSON RD"	52	0	224961	911690
M_224965_911846	"PENNY RD"	4	0	224965	911846
M_224966_911889	"CARROLL RD"	34	0	224966	911889
M_224967_912500	"GAYLE ST"	12	0	224967	912500
M_224967_912795	"RUSSELL CT"	4	0	224967	912795
M_224969_912005	"SAMOSET RD"	42	0	224969	912005
M_224972_911660	"ROBINSON RD"	50	0	224972	911660
M_224972_912969	"RUSSELL CT"	10	0	224972	912969
M_224973_911800	"ROBINSON RD"	45	0	224973	911800
M_224974_911953	"CARROLL RD"	33	0	224974	911953
M_224976_912633	"LIANA ST"	6	0	224976	912633
M_224977_912545	"LIANA ST"	9	0	224977	912545
M_224978_912222	"SENECA RD"	8	0	224978	912222
M_224978_912369	"LINDA ST"	7	0	224978	912369
M_224980_912072	"SAMOSET RD"	45	0	224980	912072
M_224980_912120	"MANOMET RD"	10	0	224980	912120
M_224982_912183	"MANOMET RD"	5	0	224982	912183
M_224982_912670	"HOWARD CT"	1	0	224982	912670
M_224982_912892	"RUSSELL CT"	7	0	224982	912892
M_224985_911635	"ROBINSON RD"	48	0	224985	911635
