LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_240578_949391	"RIVER MEADOW CT"	45	0	240578	949391
M_240592_948328	"MAIN ST"	117	0	240592	948328
M_240594_948414	"MAIN ST"	118	0	240594	948414
M_240594_949456	"RIVER MEADOW DR"	15	0	240594	949456
M_240599_948945	"PLEASANT ST"	24	0	240599	948945
M_240599_949256	"PLEASANT ST"	29	0	240599	949256
M_240603_949728	"RIVER MEADOW PL"	31	0	240603	949728
M_240604_949048	"PLEASANT ST"	26	0	240604	949048
M_240609_949558	"RIVER MEADOW DR"	18	0	240609	949558
M_240613_949344	"RIVER MEADOW CT"	52	0	240613	949344
M_240618_948446	"MAIN ST"	124	0	240618	948446
M_240627_949656	"RIVER MEADOW DR"	23	0	240627	949656
M_240629_949797	"RIVER MEADOW PL"	33	0	240629	949797
M_240641_949613	"RIVER MEADOW DR"	21	0	240641	949613
M_240644_948398	"MAIN ST"	121	0	240644	948398
M_240644_948542	"MAIN ST"	136	0	240644	948542
M_240652_948527	"MAIN ST"	134	0	240652	948527
M_240654_949827	"RIVER MEADOW PL"	32	0	240654	949827
M_240662_948554	"MAIN ST"	138	0	240662	948554
M_240666_949501	"RIVER MEADOW DR"	17	0	240666	949501
M_240673_949372	"RIVER MEADOW CT"	50	0	240673	949372
M_240677_948471	"MAIN ST"	127	0	240677	948471
M_240683_949560	"RIVER MEADOW DR"	19	0	240683	949560
M_240689_949023	"PLEASANT ST"	20	0	240689	949023
M_240696_948558	"MAIN ST"	139	0	240696	948558
M_240701_949487	"RIVER MEADOW CT"	44	0	240701	949487
M_240702_949405	"RIVER MEADOW CT"	48	0	240702	949405
M_240714_948679	"MAIN ST"	154	0	240714	948679
M_240722_949155	"PLEASANT ST"	25	0	240722	949155
M_240725_948504	"CRANE NECK ST"	4	0	240725	948504
M_240730_948582	"MAIN ST"	141	0	240730	948582
M_240733_948956	"PLEASANT ST"	16	0	240733	948956
M_240735_948445	"CRANE NECK ST"	5	0	240735	948445
M_240748_949108	"PLEASANT ST"	23	0	240748	949108
M_240749_949308	"MARSHALL DR"	O/S	0	240749	949308
M_240757_948202	"KENTS CT"	7	0	240757	948202
M_240764_949443	"RIVER MEADOW CT"	46	0	240764	949443
M_240769_948490	"CRANE NECK ST"	6	0	240769	948490
M_240778_947506	"HILLTOP CIR"	23	0	240778	947506
M_240779_948736	"MAIN ST"	162	0	240779	948736
M_240787_948939	"HARRISON AVE"	14	0	240787	948939
M_240794_948674	"MAIN ST"	159	0	240794	948674
M_240795_947387	"HILLTOP CIR"	25	0	240795	947387
M_240795_948743	"MAIN ST"	164	0	240795	948743
M_240795_949675	"SULLIVAN`S CT"	18	0	240795	949675
M_240801_949055	"PLEASANT ST"	15	0	240801	949055
M_240803_948403	"CRANE NECK ST"	11	0	240803	948403
M_240805_947552	"HILLTOP CIR"	21	0	240805	947552
M_240810_948685	"MAIN ST"	161	0	240810	948685
M_240810_948996	"PLEASANT ST"	13	0	240810	948996
M_240813_948770	"MAIN ST"	170	0	240813	948770
M_240815_948456	"CRANE NECK ST"	10	0	240815	948456
M_240815_948556	"CRANE NECK ST"	8	0	240815	948556
M_240816_948243	"KENTS CT"	9	0	240816	948243
M_240816_949387	"MAIN ST"	R	0	240816	949387
M_240820_948357	"CRANE NECK ST"	13	0	240820	948357
M_240823_948696	"MAIN ST"	165	0	240823	948696
M_240827_948888	"HARRISON AVE"	10	0	240827	948888
M_240827_949165	"MARSHALL DR"	8	0	240827	949165
M_240833_949090	"PLEASANT ST"	17	0	240833	949090
M_240834_949702	"SULLIVAN`S CT"	14	0	240834	949702
M_240840_947355	"HILLTOP CIR"	27	0	240840	947355
M_240841_949002	"PLEASANT ST"	11	0	240841	949002
M_240848_949112	"MARSHALL DR"	6	0	240848	949112
M_240856_948846	"HARRISON AVE"	4	0	240856	948846
M_240859_948720	"MAIN ST"	169	0	240859	948720
M_240859_948778	"MAIN ST"	172	0	240859	948778
M_240864_948694	"MAIN ST"	167	0	240864	948694
M_240865_949793	"SULLIVAN`S CT"	3	0	240865	949793
M_240869_947534	"HILLTOP CIR"	20	0	240869	947534
M_240869_948479	"CRANE NECK ST"	14	0	240869	948479
M_240869_948933	"PLEASANT ST"	10	0	240869	948933
M_240870_947595	"HILLTOP CIR"	19	0	240870	947595
M_240872_948975	"PLEASANT ST"	9	0	240872	948975
M_240873_949976	"WHETSTONE ST"	36	0	240873	949976
M_240877_948731	"MAIN ST"	171	0	240877	948731
M_240884_947473	"HILLTOP CIR"	28	0	240884	947473
M_240885_948797	"MAIN ST"	178	0	240885	948797
M_240885_948925	"PLEASANT ST"	8	0	240885	948925
M_240888_948326	"CRANE NECK ST"	17	0	240888	948326
M_240891_948409	"CRANE NECK ST"	16	0	240891	948409
M_240892_949186	"MARSHALL DR"	9	0	240892	949186
M_240900_947375	"HILLTOP CIR"	29	0	240900	947375
M_240903_949922	"WHETSTONE ST"	34	0	240903	949922
M_240906_948674	"MAIN ST"	"169 R"	0	240906	948674
M_240906_948927	"PLEASANT ST"	6	0	240906	948927
M_240909_948757	"MAIN ST"	175	0	240909	948757
M_240910_951600	"RIVER RD"	24	0	240910	951600
M_240911_949115	"MARSHALL DR"	5	0	240911	949115
M_240913_951545	"RIVER RD"	20	0	240913	951545
M_240916_949756	"SULLIVAN`S CT"	8	0	240916	949756
M_240919_950033	"WHETSTONE ST"	35	0	240919	950033
M_240925_947538	"HILLTOP CIR"	16	0	240925	947538
M_240927_950232	"OLD WHARF LN"	9	0	240927	950232
M_240929_948922	"MAIN ST"	196	0	240929	948922
M_240930_947610	"HILLTOP CIR"	17	0	240930	947610
M_240932_948976	"PLEASANT ST"	3	0	240932	948976
M_240932_949096	"MARSHALL DR"	3	0	240932	949096
M_240935_951506	"RIVER RD"	16	0	240935	951506
